BREAK DATE,BREAK YEAR,X COORD,Y COORD
11/28/2002,2002,311480.398,4840097.892
11/28/2002,2002,316818.072,4844021.698
11/28/2002,2002,311463.089,4840106.408
11/28/2002,2002,317722.977,4848796.935
11/29/2002,2002,308391.971,4846142.838
11/29/2002,2002,312189.734,4847288.198
11/29/2002,2002,300445.654,4843510.124
11/29/2002,2002,317719.509,4848813.231
11/30/2002,2002,300976.441,4831254.029
11/30/2002,2002,309486.955,4845135.247
11/30/2002,2002,303603.229,4833966.980
11/30/2002,2002,310491.509,4841676.495
11/30/2002,2002,312326.943,4850437.095
12/1/2002,2002,305713.786,4844304.696
12/1/2002,2002,305510.841,4845246.170
12/2/2002,2002,300740.983,4832842.667
12/2/2002,2002,300404.189,4834268.227
12/2/2002,2002,304135.542,4832834.330
12/3/2002,2002,302969.140,4833023.455
12/3/2002,2002,303075.401,4838879.626
12/3/2002,2002,303488.050,4828799.795
12/3/2002,2002,316275.585,4836975.862
12/3/2002,2002,303202.830,4839221.849
12/3/2002,2002,298674.568,4831660.088
12/3/2002,2002,298078.752,4836311.695
12/3/2002,2002,303328.651,4836930.936
12/3/2002,2002,302043.431,4839779.007
12/4/2002,2002,300550.691,4841400.901
12/4/2002,2002,302210.405,4832649.311
12/4/2002,2002,302454.270,4833248.722
12/4/2002,2002,320372.211,4843172.730
12/5/2002,2002,296733.690,4844802.136
12/6/2002,2002,300902.909,4836254.954
12/6/2002,2002,299073.877,4838047.880
12/7/2002,2002,301518.504,4838168.487
12/8/2002,2002,297532.784,4842553.862
12/8/2002,2002,298543.224,4833552.614
12/8/2002,2002,301155.099,4828771.256
12/8/2002,2002,299714.170,4830826.777
12/8/2002,2002,321092.137,4839089.270
12/9/2002,2002,300804.114,4835869.264
12/9/2002,2002,298684.746,4844553.858
12/9/2002,2002,307479.690,4842549.372
12/9/2002,2002,300260.272,4837872.347
12/10/2002,2002,302559.192,4835041.766
12/10/2002,2002,303070.196,4833054.451
12/10/2002,2002,301183.202,4833407.958
12/11/2002,2002,312824.213,4845433.287
12/11/2002,2002,307766.642,4842319.206
12/11/2002,2002,313189.106,4848019.382
12/11/2002,2002,309310.751,4844634.193
12/11/2002,2002,301674.496,4836953.305
12/11/2002,2002,315172.272,4846706.514
12/11/2002,2002,297659.632,4839420.729
12/11/2002,2002,301443.690,4837154.702
12/11/2002,2002,298323.181,4844405.649
12/11/2002,2002,305475.542,4845235.150
12/11/2002,2002,317995.516,4835639.699
12/11/2002,2002,313465.188,4846106.893
12/12/2002,2002,310058.140,4847361.572
12/12/2002,2002,312601.026,4848838.209
12/12/2002,2002,308161.660,4845651.108
12/12/2002,2002,318714.008,4847245.384
12/12/2002,2002,314310.735,4843808.372
12/12/2002,2002,317997.627,4835632.669
12/12/2002,2002,313357.610,4838469.142
12/13/2002,2002,310383.395,4841421.340
12/13/2002,2002,318605.718,4848665.912
12/13/2002,2002,310026.996,4841445.982
12/14/2002,2002,309173.513,4844733.032
12/14/2002,2002,314641.592,4848629.171
12/14/2002,2002,313740.545,4845127.843
12/14/2002,2002,310281.357,4842943.803
12/15/2002,2002,307892.854,4840600.140
12/15/2002,2002,303687.307,4846297.366
12/15/2002,2002,314200.361,4833749.256
12/15/2002,2002,309013.600,4841226.996
12/16/2002,2002,310128.125,4841652.539
12/16/2002,2002,318442.356,4848709.561
12/16/2002,2002,308934.274,4846587.588
12/17/2002,2002,314302.035,4849871.543
12/18/2002,2002,309203.113,4840388.292
12/18/2002,2002,317817.998,4835702.299
12/18/2002,2002,311277.720,4837796.591
12/18/2002,2002,309288.904,4849388.928
12/19/2002,2002,315798.712,4839834.996
12/19/2002,2002,317816.118,4835708.549
12/19/2002,2002,308577.771,4842172.621
12/19/2002,2002,318346.693,4848295.203
12/19/2002,2002,318330.353,4848352.971
12/19/2002,2002,310462.037,4840913.941
12/20/2002,2002,305738.802,4845295.233
12/20/2002,2002,308805.885,4841922.192
12/20/2002,2002,313955.174,4847577.481
12/21/2002,2002,316433.411,4836961.995
12/21/2002,2002,311552.455,4833952.419
12/21/2002,2002,307241.991,4848643.503
12/21/2002,2002,303182.540,4844463.352
12/21/2002,2002,301873.916,4836337.318
12/21/2002,2002,316321.192,4848411.543
12/21/2002,2002,305356.411,4845197.928
12/22/2002,2002,318215.178,4847203.580
12/22/2002,2002,313588.302,4846825.724
12/22/2002,2002,319328.230,4844515.270
12/22/2002,2002,315407.393,4844199.650
12/23/2002,2002,320729.739,4837495.151
12/23/2002,2002,309727.412,4848779.531
12/24/2002,2002,318904.702,4845143.843
12/25/2002,2002,311241.314,4834326.837
12/26/2002,2002,315352.862,4841678.744
12/27/2002,2002,315823.761,4840235.923
12/27/2002,2002,310346.277,4847885.426
12/27/2002,2002,304431.813,4845474.546
12/28/2002,2002,310139.053,4846324.006
12/28/2002,2002,312590.486,4850602.188
12/28/2002,2002,301918.610,4842258.385
12/28/2002,2002,304163.912,4842692.316
12/29/2002,2002,312964.146,4847949.982
12/30/2002,2002,299387.101,4838448.286
12/30/2002,2002,309474.539,4850013.017
12/30/2002,2002,310979.959,4841726.840
12/30/2002,2002,307997.112,4846118.246
12/30/2002,2002,313528.656,4846954.586
12/30/2002,2002,316730.442,4843223.939
12/31/2002,2002,313101.880,4848378.861
12/31/2002,2002,316854.323,4836711.586
12/31/2002,2002,312207.693,4850284.503
12/31/2002,2002,315264.453,4841618.309
1/1/2003,2003,313860.260,4844833.453
1/1/2003,2003,303164.035,4833241.699
1/1/2003,2003,318463.822,4845420.099
1/1/2003,2003,307803.543,4846980.665
1/1/2003,2003,305956.111,4839499.416
1/2/2003,2003,313882.266,4843095.924
1/2/2003,2003,310265.465,4840552.190
1/2/2003,2003,304869.746,4842333.783
1/2/2003,2003,305729.920,4843081.964
1/2/2003,2003,302681.041,4832934.669
1/2/2003,2003,300246.544,4837752.708
1/2/2003,2003,299058.510,4841343.076
1/2/2003,2003,303018.679,4839161.134
1/2/2003,2003,304747.183,4831011.969
1/2/2003,2003,310217.613,4840306.309
1/2/2003,2003,313583.570,4845461.131
1/2/2003,2003,309610.586,4843511.388
1/2/2003,2003,300275.774,4836934.370
1/2/2003,2003,313482.199,4844834.239
1/2/2003,2003,308369.418,4842320.041
1/2/2003,2003,311105.075,4844044.239
1/2/2003,2003,313889.461,4847837.055
1/3/2003,2003,315783.754,4835543.629
1/3/2003,2003,315594.701,4840145.652
1/3/2003,2003,309034.791,4844977.511
1/3/2003,2003,303582.475,4841110.298
1/3/2003,2003,308954.983,4841893.720
1/4/2003,2003,302728.793,4834888.547
1/5/2003,2003,314809.017,4834343.397
1/5/2003,2003,303797.126,4832297.028
1/5/2003,2003,315123.493,4839409.270
1/6/2003,2003,320501.934,4848750.821
1/6/2003,2003,300159.780,4833728.977
1/6/2003,2003,296906.202,4844089.853
1/6/2003,2003,315395.732,4840195.642
1/6/2003,2003,320342.630,4840721.271
1/6/2003,2003,327189.328,4846802.538
1/6/2003,2003,301633.031,4833922.538
1/6/2003,2003,298234.936,4833943.653
1/6/2003,2003,317929.094,4836198.667
1/6/2003,2003,317377.727,4835766.366
1/6/2003,2003,305179.547,4831113.562
1/7/2003,2003,312482.265,4843590.633
1/7/2003,2003,318990.840,4847175.420
1/7/2003,2003,303038.330,4833669.268
1/8/2003,2003,298050.768,4842297.193
1/8/2003,2003,299042.133,4843453.226
1/8/2003,2003,305141.662,4832644.177
1/8/2003,2003,315717.887,4840235.318
1/8/2003,2003,321698.213,4837478.318
1/8/2003,2003,315714.170,4840413.531
1/8/2003,2003,315931.111,4844975.095
1/8/2003,2003,315940.771,4835012.291
1/8/2003,2003,314379.458,4834215.042
1/8/2003,2003,304306.038,4831155.679
1/9/2003,2003,300209.220,4832501.314
1/9/2003,2003,299431.538,4842220.817
1/9/2003,2003,321142.148,4840460.113
1/9/2003,2003,298653.502,4842969.350
1/9/2003,2003,303281.769,4832757.953
1/9/2003,2003,321807.919,4838428.740
1/10/2003,2003,302689.376,4832937.256
1/10/2003,2003,299005.734,4833568.268
1/10/2003,2003,297899.409,4842703.674
1/10/2003,2003,324990.011,4840511.223
1/10/2003,2003,313239.531,4847166.740
1/10/2003,2003,303109.427,4838787.032
1/10/2003,2003,299538.690,4839536.935
1/11/2003,2003,310161.229,4843057.952
1/11/2003,2003,305546.381,4831939.115
1/11/2003,2003,307705.088,4842883.387
1/11/2003,2003,303668.289,4840840.497
1/11/2003,2003,313738.468,4846148.271
1/11/2003,2003,313771.723,4848643.623
1/11/2003,2003,313790.263,4846467.199
1/11/2003,2003,310341.097,4840672.822
1/12/2003,2003,300953.563,4829484.505
1/12/2003,2003,308470.280,4847056.216
1/12/2003,2003,298017.752,4836083.538
1/12/2003,2003,310930.232,4833906.168
1/12/2003,2003,318325.455,4848370.152
1/12/2003,2003,298586.046,4846246.080
1/12/2003,2003,316852.627,4849305.621
1/13/2003,2003,321039.645,4841144.807
1/13/2003,2003,306070.257,4841539.012
1/13/2003,2003,321372.361,4836254.579
1/13/2003,2003,299673.119,4845916.534
1/13/2003,2003,303469.691,4831863.195
1/13/2003,2003,302796.130,4835721.892
1/13/2003,2003,303644.408,4833979.688
1/13/2003,2003,301946.423,4833963.565
1/13/2003,2003,302920.670,4835501.170
1/13/2003,2003,303861.514,4832799.040
1/13/2003,2003,301567.337,4835010.032
1/13/2003,2003,300595.312,4844534.683
1/13/2003,2003,302527.533,4834767.467
1/14/2003,2003,317735.773,4849222.140
1/14/2003,2003,317714.020,4843346.879
1/14/2003,2003,300183.817,4843425.167
1/14/2003,2003,305511.414,4839647.680
1/14/2003,2003,319864.666,4841158.673
1/14/2003,2003,316730.768,4843359.356
1/14/2003,2003,317127.555,4840555.715
1/14/2003,2003,328227.598,4847790.314
1/14/2003,2003,321157.731,4840059.868
1/14/2003,2003,303106.269,4829483.229
1/15/2003,2003,319538.731,4847721.158
1/15/2003,2003,301876.169,4844646.139
1/15/2003,2003,309801.346,4847299.855
1/15/2003,2003,318422.688,4848287.228
1/15/2003,2003,318683.870,4847243.385
1/15/2003,2003,321243.652,4841873.217
1/15/2003,2003,299302.318,4841955.108
1/15/2003,2003,299548.387,4846251.977
1/15/2003,2003,309736.316,4840097.083
1/16/2003,2003,321128.496,4845142.760
1/16/2003,2003,312438.520,4845691.170
1/16/2003,2003,326262.806,4841629.386
1/16/2003,2003,308912.975,4849253.408
1/16/2003,2003,322842.894,4844966.368
1/16/2003,2003,309683.507,4846090.718
1/16/2003,2003,301143.006,4845151.831
1/16/2003,2003,312854.676,4836933.506
1/16/2003,2003,305992.102,4846738.572
1/16/2003,2003,309012.312,4841392.735
1/16/2003,2003,300651.558,4841391.115
1/16/2003,2003,300184.042,4840102.426
1/16/2003,2003,310640.575,4842368.453
1/16/2003,2003,311779.869,4847649.179
1/17/2003,2003,324023.654,4840814.190
1/17/2003,2003,322569.360,4843742.981
1/17/2003,2003,319358.107,4847760.349
1/17/2003,2003,301333.651,4841219.219
1/17/2003,2003,320123.860,4840237.488
1/17/2003,2003,328031.325,4846884.766
1/17/2003,2003,303206.710,4842651.758
1/17/2003,2003,301198.518,4832247.002
1/17/2003,2003,318256.726,4846763.073
1/17/2003,2003,308456.465,4846938.676
1/17/2003,2003,309653.680,4849799.900
1/17/2003,2003,298202.653,4840605.919
1/17/2003,2003,299263.776,4842133.953
1/17/2003,2003,301039.053,4835247.844
1/18/2003,2003,333960.181,4849484.094
1/18/2003,2003,319667.283,4846243.610
1/18/2003,2003,299884.572,4839331.571
1/18/2003,2003,314488.022,4847999.219
1/18/2003,2003,318168.144,4849281.736
1/18/2003,2003,323957.832,4842673.871
1/18/2003,2003,316001.067,4843773.157
1/19/2003,2003,310682.534,4835524.581
1/19/2003,2003,299706.716,4845082.055
1/19/2003,2003,312945.420,4846107.738
1/19/2003,2003,296640.994,4845386.670
1/19/2003,2003,325702.831,4844296.871
1/19/2003,2003,302957.055,4837716.564
1/19/2003,2003,313988.548,4848259.348
1/19/2003,2003,310087.569,4843556.475
1/19/2003,2003,303974.777,4835424.671
1/19/2003,2003,310371.594,4840301.875
1/19/2003,2003,310682.072,4849712.941
1/19/2003,2003,309373.207,4841755.461
1/19/2003,2003,320741.949,4841500.889
1/20/2003,2003,325283.041,4841647.793
1/20/2003,2003,327269.855,4847825.914
1/20/2003,2003,300635.986,4836697.282
1/20/2003,2003,312583.171,4847109.505
1/20/2003,2003,307181.860,4841924.691
1/20/2003,2003,299821.693,4842114.111
1/20/2003,2003,299260.749,4842051.164
1/20/2003,2003,329916.621,4846260.491
1/20/2003,2003,302616.876,4828126.093
1/20/2003,2003,299640.877,4842545.997
1/20/2003,2003,303495.381,4833427.387
1/20/2003,2003,299983.796,4843535.063
1/20/2003,2003,311661.467,4849333.452
1/20/2003,2003,324800.723,4843676.665
1/20/2003,2003,312838.438,4847491.253
1/20/2003,2003,301105.484,4834342.051
1/20/2003,2003,320679.530,4840941.426
1/20/2003,2003,315729.948,4841706.086
1/21/2003,2003,303020.671,4838515.371
1/21/2003,2003,310466.635,4834091.555
1/21/2003,2003,300655.965,4828326.495
1/21/2003,2003,295529.389,4845829.775
1/21/2003,2003,314249.224,4844946.680
1/21/2003,2003,302953.820,4838256.018
1/21/2003,2003,304662.669,4841391.326
1/21/2003,2003,298733.611,4846712.346
1/21/2003,2003,309940.691,4847395.217
1/21/2003,2003,309815.958,4847899.508
1/21/2003,2003,313526.984,4849263.118
1/21/2003,2003,312791.419,4847581.212
1/21/2003,2003,322907.914,4839776.696
1/21/2003,2003,313220.958,4847498.561
1/21/2003,2003,312768.007,4847165.256
1/21/2003,2003,305079.193,4831082.573
1/21/2003,2003,314562.948,4834719.841
1/21/2003,2003,299002.395,4843270.005
1/21/2003,2003,310471.971,4834087.208
1/21/2003,2003,300786.057,4832190.651
1/21/2003,2003,305930.135,4843247.628
1/21/2003,2003,317797.848,4849811.455
1/21/2003,2003,311111.216,4840803.027
1/21/2003,2003,312740.197,4848203.650
1/21/2003,2003,314486.262,4847222.102
1/21/2003,2003,319659.547,4846798.158
1/21/2003,2003,301222.423,4833306.996
1/22/2003,2003,327090.064,4843928.942
1/22/2003,2003,317515.468,4847543.795
1/22/2003,2003,309753.604,4845118.773
1/22/2003,2003,312677.402,4850166.846
1/22/2003,2003,309659.056,4843718.381
1/22/2003,2003,308100.306,4847028.911
1/22/2003,2003,308272.772,4845777.594
1/22/2003,2003,301934.061,4827947.263
1/22/2003,2003,298198.176,4834027.642
1/22/2003,2003,328192.297,4844257.346
1/22/2003,2003,312903.179,4846249.986
1/22/2003,2003,314250.406,4844946.994
1/22/2003,2003,300854.936,4832281.773
1/22/2003,2003,314678.180,4850410.000
1/22/2003,2003,303295.486,4828865.420
1/23/2003,2003,326378.260,4845209.798
1/23/2003,2003,302281.247,4829756.269
1/23/2003,2003,318123.316,4835987.588
1/23/2003,2003,303587.566,4835123.804
1/23/2003,2003,318374.241,4848877.408
1/23/2003,2003,310157.404,4844478.462
1/23/2003,2003,301873.905,4829784.454
1/23/2003,2003,315206.365,4834566.132
1/23/2003,2003,301620.672,4833961.848
1/23/2003,2003,326510.001,4844783.698
1/23/2003,2003,325174.569,4846705.601
1/23/2003,2003,320260.737,4839102.534
1/23/2003,2003,302079.379,4829449.310
1/23/2003,2003,315589.593,4841592.702
1/23/2003,2003,306167.206,4843485.252
1/23/2003,2003,315821.105,4851723.717
1/23/2003,2003,303111.184,4840379.257
1/23/2003,2003,311785.696,4847616.183
1/23/2003,2003,301086.237,4831167.102
1/23/2003,2003,312347.381,4850090.812
1/24/2003,2003,300157.724,4843542.754
1/24/2003,2003,302786.931,4842216.221
1/24/2003,2003,304869.510,4842224.252
1/24/2003,2003,321757.788,4840230.066
1/24/2003,2003,310599.723,4842459.984
1/24/2003,2003,312945.204,4848582.125
1/24/2003,2003,310501.251,4841663.615
1/24/2003,2003,306695.588,4846940.644
1/24/2003,2003,315592.485,4850525.466
1/24/2003,2003,301245.387,4829997.458
1/24/2003,2003,306410.626,4841025.220
1/24/2003,2003,313305.218,4847635.962
1/24/2003,2003,326455.133,4843712.337
1/24/2003,2003,301181.037,4838307.992
1/24/2003,2003,303130.169,4839094.822
1/24/2003,2003,300482.573,4833710.427
1/24/2003,2003,320356.495,4845181.250
1/25/2003,2003,314573.226,4845263.873
1/25/2003,2003,313235.435,4835045.900
1/25/2003,2003,302710.171,4831104.333
1/25/2003,2003,314374.720,4841849.591
1/25/2003,2003,310576.282,4832673.294
1/25/2003,2003,314115.822,4844214.175
1/25/2003,2003,303369.833,4831361.585
1/25/2003,2003,313097.546,4836627.508
1/25/2003,2003,299852.754,4834373.022
1/25/2003,2003,315841.534,4851153.361
1/25/2003,2003,310185.668,4840420.567
1/25/2003,2003,302547.248,4835551.992
1/25/2003,2003,327088.786,4847635.518
1/25/2003,2003,301079.104,4835388.697
1/25/2003,2003,316015.117,4851035.856
1/25/2003,2003,309553.900,4849365.320
1/25/2003,2003,315431.474,4834485.761
1/25/2003,2003,308288.537,4842301.178
1/25/2003,2003,301061.335,4836995.385
1/25/2003,2003,304863.576,4831116.812
1/25/2003,2003,303508.865,4831769.633
1/26/2003,2003,301946.735,4829541.616
1/26/2003,2003,300549.298,4844082.293
1/26/2003,2003,300819.200,4832393.423
1/26/2003,2003,299572.756,4845630.940
1/26/2003,2003,313504.840,4845321.495
1/26/2003,2003,301606.585,4827282.985
1/26/2003,2003,305892.435,4841769.193
1/26/2003,2003,301313.321,4827355.380
1/26/2003,2003,298937.839,4834265.518
1/26/2003,2003,299587.213,4841717.206
1/26/2003,2003,313027.000,4850116.711
1/26/2003,2003,300748.769,4832615.031
1/26/2003,2003,312126.060,4850200.919
1/26/2003,2003,327095.260,4846267.801
1/26/2003,2003,322640.174,4837985.824
1/26/2003,2003,309283.526,4847779.478
1/26/2003,2003,302640.043,4834368.496
1/26/2003,2003,312782.496,4850093.523
1/26/2003,2003,304893.231,4843442.607
1/27/2003,2003,328219.404,4844318.239
1/27/2003,2003,310064.093,4834663.653
1/27/2003,2003,301705.745,4835153.914
1/27/2003,2003,300912.533,4832102.172
1/27/2003,2003,298642.831,4843309.755
1/27/2003,2003,301863.800,4829818.060
1/27/2003,2003,312921.746,4844235.200
1/27/2003,2003,304017.037,4833299.916
1/27/2003,2003,298768.139,4835942.820
1/27/2003,2003,310951.793,4846223.795
1/27/2003,2003,301046.437,4841288.044
1/27/2003,2003,300600.048,4832483.313
1/27/2003,2003,316589.508,4847406.293
1/27/2003,2003,309621.383,4842482.680
1/27/2003,2003,299208.187,4842054.672
1/27/2003,2003,328076.256,4848287.858
1/27/2003,2003,300505.821,4841534.695
1/27/2003,2003,312948.882,4849237.683
1/27/2003,2003,305939.376,4843147.115
1/27/2003,2003,314780.111,4847773.978
1/28/2003,2003,300537.711,4842521.201
1/28/2003,2003,308869.560,4840869.713
1/28/2003,2003,302663.339,4841453.795
1/28/2003,2003,304086.868,4843426.568
1/28/2003,2003,300606.329,4844433.519
1/28/2003,2003,321063.818,4847898.501
1/28/2003,2003,319547.055,4844758.158
1/28/2003,2003,313037.824,4847761.282
1/28/2003,2003,307561.569,4834676.423
1/28/2003,2003,315818.136,4840196.030
1/28/2003,2003,309064.451,4841247.516
1/28/2003,2003,300995.163,4828722.388
1/28/2003,2003,299070.525,4838871.386
1/28/2003,2003,297568.738,4835768.793
1/28/2003,2003,309895.446,4845120.538
1/28/2003,2003,303036.071,4840920.247
1/28/2003,2003,302509.851,4828092.540
1/28/2003,2003,322472.625,4844808.756
1/28/2003,2003,322446.205,4837649.401
1/28/2003,2003,313802.387,4844767.315
1/28/2003,2003,313903.656,4849309.523
1/28/2003,2003,323221.434,4842669.181
1/29/2003,2003,319808.918,4839476.505
1/29/2003,2003,301205.490,4839895.309
1/29/2003,2003,300853.101,4832612.747
1/29/2003,2003,311034.244,4840117.314
1/29/2003,2003,322261.206,4841851.862
1/29/2003,2003,307644.610,4842281.090
1/29/2003,2003,300903.502,4844792.537
1/29/2003,2003,306562.799,4841375.965
1/29/2003,2003,315934.476,4835244.422
1/30/2003,2003,320633.978,4847003.795
1/30/2003,2003,310310.495,4839865.994
1/30/2003,2003,312972.105,4846018.657
1/30/2003,2003,320855.300,4837536.805
1/30/2003,2003,323914.179,4844180.478
1/30/2003,2003,300844.602,4837526.071
1/30/2003,2003,324996.079,4839849.920
1/30/2003,2003,305175.376,4840178.390
1/30/2003,2003,314179.974,4841825.661
1/30/2003,2003,314554.270,4835101.272
1/30/2003,2003,324225.335,4846336.250
1/30/2003,2003,311548.266,4846695.802
1/31/2003,2003,311655.925,4850108.770
1/31/2003,2003,301419.122,4844402.071
1/31/2003,2003,320906.529,4841381.210
1/31/2003,2003,302364.616,4842242.967
1/31/2003,2003,306037.112,4843498.056
1/31/2003,2003,300298.783,4845511.301
1/31/2003,2003,319511.436,4844560.909
1/31/2003,2003,328230.118,4849071.198
1/31/2003,2003,320092.756,4847163.601
1/31/2003,2003,325457.755,4844594.054
2/1/2003,2003,312234.351,4848210.804
2/1/2003,2003,318909.547,4839436.934
2/1/2003,2003,308552.961,4847174.916
2/1/2003,2003,299004.297,4842411.440
2/1/2003,2003,311266.042,4849999.327
2/1/2003,2003,319329.727,4840597.108
2/1/2003,2003,328031.412,4847097.936
2/1/2003,2003,329831.522,4845633.074
2/1/2003,2003,324816.354,4845260.585
2/1/2003,2003,305667.404,4840891.140
2/1/2003,2003,325071.642,4845253.729
2/1/2003,2003,320264.762,4840430.450
2/2/2003,2003,310249.583,4850112.210
2/2/2003,2003,315722.589,4840338.976
2/2/2003,2003,310039.306,4840193.736
2/2/2003,2003,309453.427,4846079.912
2/2/2003,2003,320799.535,4845456.142
2/2/2003,2003,322765.329,4844885.427
2/2/2003,2003,320986.953,4844839.038
2/2/2003,2003,323085.859,4848559.291
